"date","confirm"
2014-05-18,1
2014-05-20,2
2014-05-21,4
2014-05-22,6
2014-05-23,1
2014-05-24,2
2014-05-26,10
2014-05-27,8
2014-05-28,2
2014-05-29,12
2014-05-30,7
2014-05-31,2
2014-06-01,5
2014-06-02,2
2014-06-03,1
2014-06-05,3
2014-06-06,7
2014-06-07,4
2014-06-08,6
2014-06-09,1
2014-06-10,29
2014-06-11,1
2014-06-12,10
2014-06-13,20
2014-06-14,17
2014-06-15,4
2014-06-16,1
2014-06-17,4
2014-06-18,8
2014-06-19,11
2014-06-20,9
2014-06-21,3
2014-06-22,3
2014-06-23,2
2014-06-24,9
2014-06-25,9
2014-06-26,14
2014-06-27,15
2014-06-28,21
2014-06-29,9
2014-06-30,15
2014-07-01,12
2014-07-02,11
2014-07-03,4
2014-07-04,11
2014-07-05,17
2014-07-06,9
2014-07-07,18
2014-07-08,11
2014-07-09,8
2014-07-10,14
2014-07-11,8
2014-07-12,7
2014-07-13,4
2014-07-14,7
2014-07-15,5
2014-07-16,7
2014-07-17,8
2014-07-18,10
2014-07-19,13
2014-07-20,13
2014-07-21,18
2014-07-22,9
2014-07-23,13
2014-07-24,10
2014-07-25,40
2014-07-26,8
2014-07-27,7
2014-07-28,14
2014-07-29,9
2014-07-30,14
2014-07-31,12
2014-08-01,12
2014-08-02,15
2014-08-03,14
2014-08-04,5
2014-08-05,13
2014-08-06,8
2014-08-07,8
2014-08-08,13
2014-08-09,8
2014-08-10,13
2014-08-11,4
2014-08-12,9
2014-08-13,6
2014-08-14,8
2014-08-15,5
2014-08-16,1
2014-08-17,5
2014-08-18,17
2014-08-19,18
2014-08-20,35
2014-08-21,18
2014-08-22,16
2014-08-23,18
2014-08-24,38
2014-08-25,25
2014-08-26,42
2014-08-27,16
2014-08-28,26
2014-08-29,30
2014-08-30,23
2014-08-31,24
2014-09-01,29
2014-09-02,29
2014-09-03,43
2014-09-04,41
2014-09-05,15
2014-09-06,44
2014-09-07,30
2014-09-08,42
2014-09-09,38
2014-09-10,21
2014-09-11,39
2014-09-12,37
2014-09-13,38
2014-09-14,49
2014-09-15,68
2014-09-16,84
2014-09-17,56
